
          s         kW        km/hr
          49.60     0.56      29.78     
          49.65     0.55      29.82     
          49.70     0.55      29.85     
          49.75     0.54      29.88     
          49.80     0.54      29.91     
          49.85     0.54      29.94     
          49.90     0.54      29.98     
          49.95     0.54      30.01     
          50.00     0.54      30.04     
          50.05     0.54      30.07     
          50.10     0.54      30.10     
          50.15     0.54      30.13     
          50.20     0.53      30.16     
          50.25     0.52      30.19     
          50.30     0.50      30.22     
          50.35     0.48      30.25     
          50.40     0.46      30.27     
          50.45     0.45      30.30     
          50.50     0.44      30.32     
          50.55     0.44      30.34     
          50.60     0.44      30.36     
          50.65     0.45      30.39     
          50.70     0.45      30.41     
          50.75     0.46      30.43     
          50.80     0.46      30.46     
          50.85     0.47      30.48     
          50.90     0.47      30.51     
          50.95     0.47      30.53     
          51.00     0.47      30.56     
          51.05     0.46      30.58     
          51.10     0.46      30.60     
          51.15     0.46      30.63     
          51.20     0.47      30.65     
          51.25     0.47      30.68     
          51.30     0.47      30.70     
          51.35     0.47      30.73     
          51.40     0.47      30.75     
          51.45     0.47      30.78     
          51.50     0.46      30.80     
          51.55     0.46      30.82     
          51.60     0.45      30.85     
          51.65     0.45      30.87     
          51.70     0.45      30.89     
          51.75     0.45      30.91     
          51.80     0.45      30.94     
          51.85     0.45      30.96     
          51.90     0.45      30.98     
          51.95     0.46      31.01     
          52.00     0.46      31.03     
          52.05     0.46      31.05     
          52.10     0.46      31.07     
          52.15     0.46      31.10     
          52.20     0.46      31.12     
          52.25     0.46      31.14     
          52.30     0.45      31.17     
          52.35     0.45      31.19     
          52.40     0.45      31.21     
          52.45     0.45      31.23     
          52.50     0.44      31.26     
          52.55     0.44      31.28     
          52.60     0.44      31.30     
          52.65     0.44      31.32     
          52.70     0.44      31.34     
          52.75     0.45      31.36     
          52.80     0.45      31.38     
          52.85     0.46      31.41     
          52.90     0.47      31.43     
          52.95     0.47      31.45     
          53.00     0.47      31.48     
          53.05     0.48      31.50     
          53.10     0.48      31.53     
          53.15     0.48      31.55     
          53.20     0.48      31.57     
          53.25     0.49      31.60     
          53.30     0.49      31.62     
          53.35     0.48      31.65     
          53.40     0.48      31.67     
          53.45     0.48      31.70     
          53.50     0.48      31.72     
