
          s         kW        km/hr
          49.70     0.06      19.78     
          49.75     0.06      19.77     
          49.80     0.06      19.77     
          49.85     0.06      19.76     
          49.90     0.06      19.76     
          49.95     0.06      19.75     
          50.00     0.06      19.75     
          50.05     0.06      19.74     
          50.10     0.05      19.74     
          50.15     0.05      19.73     
          50.20     0.06      19.73     
          50.25     0.06      19.72     
          50.30     0.06      19.72     
          50.35     0.06      19.71     
          50.40     0.06      19.71     
          50.45     0.06      19.71     
          50.50     0.06      19.70     
          50.55     0.06      19.70     
          50.60     0.06      19.69     
          50.65     0.06      19.69     
          50.70     0.06      19.68     
          50.75     0.06      19.68     
          50.80     0.06      19.68     
          50.85     0.06      19.67     
          50.90     0.06      19.67     
          50.95     0.06      19.66     
          51.00     0.06      19.66     
          51.05     0.06      19.65     
          51.10     0.06      19.65     
          51.15     0.06      19.64     
          51.20     0.06      19.64     
          51.25     0.06      19.63     
          51.30     0.06      19.63     
          51.35     0.06      19.63     
          51.40     0.06      19.62     
          51.45     0.06      19.62     
          51.50     0.06      19.61     
          51.55     0.06      19.61     
          51.60     0.06      19.60     
          51.65     0.06      19.60     
          51.70     0.06      19.59     
          51.75     0.06      19.59     
          51.80     0.06      19.58     
          51.85     0.06      19.58     
          51.90     0.06      19.57     
          51.95     0.06      19.57     
          52.00     0.06      19.56     
          52.05     0.06      19.56     
          52.10     0.06      19.56     
          52.15     0.06      19.55     
          52.20     0.06      19.55     
          52.25     0.06      19.54     
          52.30     0.06      19.54     
          52.35     0.06      19.54     
          52.40     0.06      19.53     
          52.45     0.06      19.53     
          52.50     0.06      19.52     
          52.55     0.06      19.52     
          52.60     0.06      19.52     
          52.65     0.06      19.51     
          52.70     0.06      19.51     
          52.75     0.06      19.51     
          52.80     0.06      19.50     
          52.85     0.06      19.50     
          52.90     0.06      19.49     
          52.95     0.06      19.49     
          53.00     0.06      19.49     
          53.05     0.06      19.48     
          53.10     0.06      19.48     
          53.15     0.06      19.47     
          53.20     0.06      19.47     
          53.25     0.06      19.47     
          53.30     0.06      19.46     
          53.35     0.06      19.46     
          53.40     0.06      19.45     
          53.45     0.06      19.45     
          53.50     0.06      19.45     
