
          s         kW        km/hr
          49.15     0.08      19.91     
          49.20     0.08      19.90     
          49.25     0.08      19.90     
          49.30     0.08      19.90     
          49.35     0.08      19.90     
          49.40     0.08      19.90     
          49.45     0.08      19.89     
          49.50     0.08      19.89     
          49.55     0.08      19.89     
          49.60     0.07      19.89     
          49.65     0.07      19.89     
          49.70     0.07      19.88     
          49.75     0.07      19.88     
          49.80     0.07      19.87     
          49.85     0.07      19.87     
          49.90     0.07      19.87     
          49.95     0.07      19.86     
          50.00     0.07      19.86     
          50.05     0.07      19.86     
          50.10     0.07      19.85     
          50.15     0.07      19.85     
          50.20     0.08      19.85     
          50.25     0.08      19.85     
          50.30     0.08      19.84     
          50.35     0.08      19.84     
          50.40     0.08      19.84     
          50.45     0.08      19.84     
          50.50     0.08      19.84     
          50.55     0.07      19.83     
          50.60     0.07      19.83     
          50.65     0.07      19.83     
          50.70     0.07      19.82     
          50.75     0.07      19.82     
          50.80     0.07      19.82     
          50.85     0.07      19.82     
          50.90     0.07      19.81     
          50.95     0.07      19.81     
          51.00     0.07      19.81     
          51.05     0.07      19.80     
          51.10     0.07      19.80     
          51.15     0.07      19.80     
          51.20     0.07      19.80     
          51.25     0.07      19.79     
          51.30     0.07      19.79     
          51.35     0.07      19.79     
          51.40     0.07      19.78     
          51.45     0.07      19.78     
          51.50     0.07      19.78     
          51.55     0.07      19.77     
          51.60     0.07      19.77     
          51.65     0.07      19.77     
          51.70     0.07      19.77     
          51.75     0.07      19.76     
          51.80     0.07      19.76     
          51.85     0.07      19.76     
          51.90     0.07      19.76     
          51.95     0.07      19.75     
          52.00     0.07      19.75     
          52.05     0.07      19.75     
          52.10     0.07      19.74     
          52.15     0.07      19.74     
          52.20     0.07      19.74     
          52.25     0.07      19.74     
          52.30     0.07      19.73     
          52.35     0.07      19.73     
          52.40     0.07      19.73     
          52.45     0.07      19.73     
          52.50     0.07      19.72     
          52.55     0.07      19.72     
          52.60     0.07      19.72     
          52.65     0.07      19.71     
          52.70     0.07      19.71     
          52.75     0.07      19.71     
          52.80     0.07      19.71     
          52.85     0.07      19.70     
          52.90     0.07      19.70     
          52.95     0.07      19.70     
          53.00     0.07      19.70     
          53.05     0.07      19.69     
          53.10     0.07      19.69     
          53.15     0.07      19.69     
          53.20     0.07      19.68     
          53.25     0.07      19.68     
          53.30     0.07      19.68     
          53.35     0.07      19.68     
          53.40     0.08      19.67     
          53.45     0.08      19.67     
          53.50     0.08      19.67     
