
          s         kW        km/hr
          49.40     0.03      10.51     
          49.45     0.03      10.50     
          49.50     0.04      10.50     
          49.55     0.04      10.50     
          49.60     0.04      10.50     
          49.65     0.04      10.49     
          49.70     0.04      10.49     
          49.75     0.04      10.49     
          49.80     0.04      10.49     
          49.85     0.04      10.49     
          49.90     0.04      10.49     
          49.95     0.03      10.49     
          50.00     0.03      10.48     
          50.05     0.03      10.48     
          50.10     0.03      10.48     
          50.15     0.03      10.47     
          50.20     0.03      10.47     
          50.25     0.03      10.46     
          50.30     0.02      10.46     
          50.35     0.02      10.46     
          50.40     0.02      10.45     
          50.45     0.01      10.45     
          50.50     0.01      10.44     
          50.55     0.01      10.43     
          50.60     0.00      10.42     
          50.65     0.00      10.41     
          50.70     0.00      10.40     
          50.75     0.00      10.38     
          50.80     0.00      10.37     
          50.85     0.00      10.36     
          50.90     0.00      10.35     
          50.95     0.01      10.33     
          51.00     0.01      10.32     
          51.05     0.01      10.32     
          51.10     0.02      10.31     
          51.15     0.02      10.31     
          51.20     0.03      10.31     
          51.25     0.03      10.30     
          51.30     0.03      10.30     
          51.35     0.03      10.30     
          51.40     0.03      10.29     
          51.45     0.04      10.29     
          51.50     0.04      10.29     
          51.55     0.04      10.29     
          51.60     0.04      10.29     
          51.65     0.04      10.29     
          51.70     0.04      10.29     
          51.75     0.04      10.29     
          51.80     0.05      10.29     
          51.85     0.05      10.29     
          51.90     0.05      10.29     
          51.95     0.05      10.29     
          52.00     0.05      10.29     
          52.05     0.05      10.29     
          52.10     0.05      10.29     
          52.15     0.05      10.29     
          52.20     0.05      10.30     
          52.25     0.05      10.30     
          52.30     0.05      10.30     
          52.35     0.05      10.30     
          52.40     0.05      10.30     
          52.45     0.05      10.31     
          52.50     0.05      10.31     
          52.55     0.05      10.31     
          52.60     0.05      10.31     
          52.65     0.05      10.32     
          52.70     0.05      10.32     
          52.75     0.05      10.32     
          52.80     0.05      10.32     
          52.85     0.05      10.33     
          52.90     0.06      10.33     
          52.95     0.06      10.33     
          53.00     0.06      10.33     
          53.05     0.06      10.34     
          53.10     0.06      10.34     
          53.15     0.06      10.34     
          53.20     0.06      10.35     
          53.25     0.06      10.35     
          53.30     0.06      10.35     
          53.35     0.06      10.35     
          53.40     0.05      10.36     
          53.45     0.05      10.36     
          53.50     0.05      10.36     
