
          s         kW        km/hr
          49.55     0.04      10.19     
          49.60     0.04      10.19     
          49.65     0.04      10.19     
          49.70     0.04      10.19     
          49.75     0.04      10.19     
          49.80     0.04      10.19     
          49.85     0.04      10.18     
          49.90     0.04      10.18     
          49.95     0.04      10.18     
          50.00     0.04      10.18     
          50.05     0.04      10.18     
          50.10     0.04      10.18     
          50.15     0.04      10.18     
          50.20     0.04      10.18     
          50.25     0.04      10.18     
          50.30     0.04      10.18     
          50.35     0.04      10.17     
          50.40     0.04      10.17     
          50.45     0.04      10.17     
          50.50     0.04      10.17     
          50.55     0.04      10.17     
          50.60     0.04      10.17     
          50.65     0.04      10.17     
          50.70     0.04      10.17     
          50.75     0.04      10.17     
          50.80     0.04      10.17     
          50.85     0.04      10.17     
          50.90     0.04      10.17     
          50.95     0.04      10.17     
          51.00     0.04      10.17     
          51.05     0.04      10.17     
          51.10     0.04      10.17     
          51.15     0.04      10.17     
          51.20     0.04      10.17     
          51.25     0.04      10.17     
          51.30     0.04      10.17     
          51.35     0.04      10.17     
          51.40     0.04      10.17     
          51.45     0.04      10.17     
          51.50     0.04      10.17     
          51.55     0.04      10.16     
          51.60     0.04      10.16     
          51.65     0.04      10.16     
          51.70     0.04      10.16     
          51.75     0.04      10.16     
          51.80     0.04      10.16     
          51.85     0.04      10.16     
          51.90     0.04      10.16     
          51.95     0.04      10.16     
          52.00     0.04      10.16     
          52.05     0.04      10.16     
          52.10     0.04      10.16     
          52.15     0.04      10.16     
          52.20     0.04      10.16     
          52.25     0.04      10.16     
          52.30     0.04      10.16     
          52.35     0.04      10.15     
          52.40     0.04      10.15     
          52.45     0.04      10.15     
          52.50     0.04      10.15     
          52.55     0.04      10.15     
          52.60     0.04      10.15     
          52.65     0.04      10.15     
          52.70     0.04      10.15     
          52.75     0.04      10.15     
          52.80     0.04      10.15     
          52.85     0.04      10.15     
          52.90     0.04      10.15     
          52.95     0.04      10.15     
          53.00     0.04      10.15     
          53.05     0.04      10.15     
          53.10     0.04      10.15     
          53.15     0.04      10.15     
          53.20     0.04      10.15     
          53.25     0.04      10.15     
          53.30     0.04      10.15     
          53.35     0.04      10.15     
          53.40     0.04      10.15     
          53.45     0.04      10.15     
          53.50     0.04      10.15     
