
          s         kW        km/hr
          49.85     -0.38     96.69     
          49.90     -0.38     96.66     
          49.95     -0.40     96.62     
          50.00     -0.41     96.58     
          50.05     N/A       N/A       
          50.10     -0.46     96.51     
          50.15     -0.48     96.48     
          50.20     -0.52     96.44     
          50.25     -0.55     96.40     
          50.30     -0.59     96.36     
          50.35     -0.64     96.32     
          50.40     -0.68     96.28     
          50.45     N/A       N/A       
          50.50     -0.76     96.19     
          50.55     -0.80     96.14     
          50.60     -0.84     96.09     
          50.65     -0.87     96.04     
          50.70     -0.90     95.99     
          50.75     -0.92     95.95     
          50.80     -0.94     95.90     
          50.85     N/A       N/A       
          50.90     -0.97     95.79     
          50.95     -0.98     95.74     
          51.00     -0.99     95.69     
          51.05     -0.99     95.64     
          51.10     -1.00     95.59     
          51.15     -1.00     95.53     
          51.20     -1.00     95.48     
          51.25     N/A       N/A       
          51.30     -1.00     95.38     
          51.35     -1.00     95.33     
          51.40     -0.99     95.28     
          51.45     -0.99     95.23     
          51.50     -0.99     95.17     
          51.55     -0.98     95.12     
          51.60     -0.98     95.07     
          51.65     -0.97     95.02     
          51.70     -0.97     94.97     
          51.75     -0.96     94.92     
          51.80     -0.95     94.87     
          51.85     -0.95     94.82     
          51.90     -0.94     94.77     
          51.95     -0.93     94.72     
          52.00     -0.92     94.67     
          52.05     N/A       N/A       
          52.10     -0.91     94.57     
          52.15     -0.91     94.52     
          52.20     -0.90     94.47     
          52.25     -0.91     94.42     
          52.30     -0.91     94.37     
          52.35     -0.92     94.33     
          52.40     -0.94     94.28     
          52.45     N/A       N/A       
          52.50     -0.98     94.18     
          52.55     -1.00     94.13     
          52.60     -1.02     94.08     
          52.65     -1.05     94.03     
          52.70     -1.08     93.97     
          52.75     -1.10     93.92     
          52.80     -1.13     93.86     
          52.85     N/A       N/A       
          52.90     -1.17     93.75     
          52.95     -1.19     93.69     
          53.00     -1.20     93.63     
          53.05     -1.21     93.57     
          53.10     -1.21     93.52     
          53.15     -1.21     93.46     
          53.20     -1.21     93.40     
          53.25     N/A       N/A       
          53.30     -1.20     93.29     
          53.35     -1.20     93.23     
          53.40     -1.19     93.18     
          53.45     -1.18     93.12     
          53.50     -1.17     93.06     
