
          s         kW        km/hr
          49.60     0.03      10.19     
          49.65     0.03      10.18     
          49.70     0.03      10.18     
          49.75     0.03      10.18     
          49.80     0.03      10.17     
          49.85     0.03      10.17     
          49.90     0.03      10.17     
          49.95     0.03      10.16     
          50.00     0.03      10.16     
          50.05     0.03      10.16     
          50.10     0.03      10.16     
          50.15     0.03      10.15     
          50.20     0.03      10.15     
          50.25     0.03      10.15     
          50.30     0.03      10.14     
          50.35     0.03      10.14     
          50.40     0.03      10.14     
          50.45     0.03      10.14     
          50.50     0.03      10.13     
          50.55     0.03      10.13     
          50.60     0.03      10.13     
          50.65     0.03      10.13     
          50.70     0.03      10.12     
          50.75     0.03      10.12     
          50.80     0.03      10.12     
          50.85     0.03      10.11     
          50.90     0.03      10.11     
          50.95     0.03      10.11     
          51.00     0.03      10.10     
          51.05     0.03      10.10     
          51.10     0.03      10.10     
          51.15     0.03      10.09     
          51.20     0.03      10.09     
          51.25     0.03      10.08     
          51.30     0.03      10.08     
          51.35     0.03      10.08     
          51.40     0.03      10.07     
          51.45     0.03      10.07     
          51.50     0.03      10.06     
          51.55     0.03      10.06     
          51.60     0.03      10.05     
          51.65     0.03      10.05     
          51.70     0.03      10.05     
          51.75     0.03      10.04     
          51.80     0.03      10.04     
          51.85     0.03      10.04     
          51.90     0.03      10.04     
          51.95     0.03      10.03     
          52.00     0.03      10.03     
          52.05     0.03      10.03     
          52.10     0.03      10.02     
          52.15     0.03      10.02     
          52.20     0.03      10.02     
          52.25     0.03      10.01     
          52.30     0.03      10.01     
          52.35     0.03      10.01     
          52.40     0.03      10.01     
          52.45     0.03      10.00     
          52.50     0.03      10.00     
          52.55     0.03      10.00     
          52.60     0.03      9.99      
          52.65     0.03      9.99      
          52.70     0.03      9.99      
          52.75     0.03      9.98      
          52.80     0.03      9.98      
          52.85     0.03      9.97      
          52.90     0.03      9.97      
          52.95     0.03      9.97      
          53.00     0.02      9.96      
          53.05     0.02      9.96      
          53.10     0.02      9.95      
          53.15     0.02      9.95      
          53.20     0.02      9.94      
          53.25     0.02      9.94      
          53.30     0.02      9.93      
          53.35     0.02      9.93      
          53.40     0.02      9.92      
          53.45     0.02      9.92      
          53.50     0.02      9.92      
