
          s         kW        km/hr
          49.65     0.09      29.84     
          49.70     0.09      29.84     
          49.75     0.09      29.83     
          49.80     0.09      29.82     
          49.85     0.08      29.82     
          49.90     0.08      29.81     
          49.95     0.08      29.80     
          50.00     0.09      29.80     
          50.05     0.09      29.79     
          50.10     0.09      29.79     
          50.15     0.09      29.78     
          50.20     0.09      29.77     
          50.25     0.09      29.77     
          50.30     0.09      29.76     
          50.35     0.09      29.76     
          50.40     0.09      29.75     
          50.45     0.09      29.74     
          50.50     0.09      29.74     
          50.55     0.10      29.73     
          50.60     0.10      29.73     
          50.65     0.10      29.72     
          50.70     0.10      29.72     
          50.75     0.10      29.71     
          50.80     0.10      29.71     
          50.85     0.10      29.70     
          50.90     0.10      29.69     
          50.95     0.10      29.69     
          51.00     0.10      29.68     
          51.05     0.10      29.68     
          51.10     0.10      29.67     
          51.15     0.10      29.67     
          51.20     0.10      29.66     
          51.25     0.10      29.66     
          51.30     0.10      29.65     
          51.35     0.09      29.65     
          51.40     0.09      29.64     
          51.45     0.09      29.64     
          51.50     0.08      29.63     
          51.55     0.08      29.62     
          51.60     0.08      29.62     
          51.65     0.08      29.61     
          51.70     0.08      29.60     
          51.75     0.07      29.60     
          51.80     0.07      29.59     
          51.85     0.07      29.58     
          51.90     0.07      29.57     
          51.95     0.08      29.57     
          52.00     0.08      29.56     
          52.05     0.08      29.55     
          52.10     0.09      29.55     
          52.15     0.09      29.54     
          52.20     0.08      29.54     
          52.25     0.08      29.53     
          52.30     0.08      29.52     
          52.35     0.08      29.52     
          52.40     0.08      29.51     
          52.45     0.08      29.50     
          52.50     0.09      29.50     
          52.55     0.09      29.49     
          52.60     0.10      29.49     
          52.65     0.10      29.48     
          52.70     0.10      29.48     
          52.75     0.10      29.47     
          52.80     0.10      29.47     
          52.85     0.10      29.46     
          52.90     0.10      29.46     
          52.95     0.10      29.45     
          53.00     0.10      29.45     
          53.05     0.09      29.44     
          53.10     0.09      29.44     
          53.15     0.09      29.43     
          53.20     0.09      29.42     
          53.25     0.09      29.42     
          53.30     0.09      29.41     
          53.35     0.09      29.41     
          53.40     0.09      29.40     
          53.45     0.09      29.39     
          53.50     0.09      29.39     
