
          s         kW        km/hr
          48.70     0.00      60.01     
          48.75     0.01      59.99     
          48.80     0.02      59.98     
          48.85     0.02      59.96     
          48.90     0.02      59.94     
          48.95     0.04      59.92     
          49.00     0.10      59.90     
          49.05     0.19      59.89     
          49.10     0.28      59.88     
          49.15     0.34      59.88     
          49.20     0.39      59.87     
          49.25     0.41      59.87     
          49.30     0.41      59.87     
          49.35     0.40      59.87     
          49.40     0.41      59.87     
          49.45     0.42      59.87     
          49.50     0.43      59.87     
          49.55     0.43      59.87     
          49.60     0.41      59.86     
          49.65     0.40      59.86     
          49.70     0.40      59.86     
          49.75     0.41      59.86     
          49.80     0.42      59.86     
          49.85     0.44      59.86     
          49.90     0.44      59.86     
          49.95     0.44      59.86     
          50.00     0.43      59.86     
          50.05     0.43      59.85     
          50.10     0.43      59.85     
          50.15     0.42      59.85     
          50.20     0.41      59.85     
          50.25     0.41      59.85     
          50.30     0.41      59.85     
          50.35     0.42      59.85     
          50.40     0.43      59.85     
          50.45     0.43      59.85     
          50.50     0.42      59.85     
          50.55     0.40      59.84     
          50.60     0.41      59.84     
          50.65     0.42      59.84     
          50.70     0.43      59.84     
          50.75     0.43      59.84     
          50.80     0.42      59.84     
          50.85     0.42      59.84     
          50.90     0.42      59.83     
          50.95     0.42      59.83     
          51.00     0.42      59.83     
          51.05     0.43      59.83     
          51.10     0.43      59.83     
          51.15     0.44      59.83     
          51.20     0.44      59.83     
          51.25     0.44      59.83     
          51.30     0.42      59.83     
          51.35     0.42      59.83     
          51.40     0.42      59.83     
          51.45     0.44      59.82     
          51.50     0.45      59.82     
          51.55     0.44      59.82     
          51.60     0.43      59.82     
          51.65     0.42      59.82     
          51.70     0.42      59.82     
          51.75     0.43      59.82     
          51.80     0.44      59.82     
          51.85     0.44      59.82     
          51.90     0.44      59.82     
          51.95     0.44      59.82     
          52.00     0.43      59.82     
          52.05     0.43      59.82     
          52.10     0.42      59.82     
          52.15     0.43      59.82     
          52.20     0.44      59.82     
          52.25     0.45      59.82     
          52.30     0.45      59.82     
          52.35     0.45      59.82     
          52.40     0.44      59.82     
          52.45     0.45      59.82     
          52.50     0.45      59.82     
          52.55     0.45      59.82     
          52.60     0.46      59.82     
          52.65     0.45      59.82     
          52.70     0.44      59.82     
          52.75     0.44      59.82     
          52.80     0.45      59.82     
          52.85     0.45      59.82     
          52.90     0.46      59.82     
          52.95     0.46      59.82     
          53.00     0.46      59.82     
          53.05     0.46      59.82     
          53.10     0.44      59.82     
          53.15     0.44      59.82     
          53.20     0.44      59.82     
          53.25     0.45      59.82     
          53.30     0.46      59.82     
          53.35     0.47      59.82     
          53.40     0.47      59.82     
          53.45     0.46      59.82     
          53.50     0.45      59.82     
