
          s         kW        km/hr
          48.40     0.71      59.30     
          48.45     0.70      59.31     
          48.50     0.68      59.33     
          48.55     0.67      59.34     
          48.60     0.67      59.34     
          48.65     0.69      59.35     
          48.70     0.70      59.36     
          48.75     0.70      59.37     
          48.80     0.69      59.39     
          48.85     0.69      59.40     
          48.90     0.69      59.41     
          48.95     0.69      59.42     
          49.00     0.70      59.43     
          49.05     0.70      59.44     
          49.10     0.71      59.45     
          49.15     0.70      59.46     
          49.20     0.70      59.47     
          49.25     0.70      59.48     
          49.30     0.70      59.49     
          49.35     0.71      59.50     
          49.40     0.71      59.51     
          49.45     0.71      59.52     
          49.50     0.70      59.53     
          49.55     0.69      59.54     
          49.60     0.69      59.56     
          49.65     0.69      59.57     
          49.70     0.69      59.58     
          49.75     0.70      59.59     
          49.80     0.70      59.60     
          49.85     0.70      59.61     
          49.90     0.69      59.62     
          49.95     0.69      59.63     
          50.00     0.68      59.64     
          50.05     0.69      59.65     
          50.10     0.71      59.66     
          50.15     0.71      59.67     
          50.20     0.71      59.68     
          50.25     0.69      59.69     
          50.30     0.67      59.70     
          50.35     0.67      59.71     
          50.40     0.67      59.72     
          50.45     0.68      59.73     
          50.50     0.68      59.74     
          50.55     0.68      59.75     
          50.60     0.68      59.76     
          50.65     0.68      59.77     
          50.70     0.69      59.78     
          50.75     0.71      59.79     
          50.80     0.71      59.80     
          50.85     0.71      59.81     
          50.90     0.70      59.82     
          50.95     0.69      59.83     
          51.00     0.69      59.84     
          51.05     0.68      59.85     
          51.10     0.69      59.86     
          51.15     0.69      59.87     
          51.20     0.69      59.88     
          51.25     0.68      59.89     
          51.30     0.66      59.90     
          51.35     0.66      59.91     
          51.40     0.67      59.92     
          51.45     0.69      59.92     
          51.50     0.69      59.94     
          51.55     0.69      59.95     
          51.60     0.68      59.95     
          51.65     0.68      59.96     
          51.70     0.68      59.97     
          51.75     0.68      59.98     
          51.80     0.69      59.99     
          51.85     0.71      60.00     
          51.90     0.72      60.01     
          51.95     0.72      60.02     
          52.00     0.71      60.04     
          52.05     0.71      60.05     
          52.10     0.72      60.06     
          52.15     0.73      60.07     
          52.20     0.74      60.08     
          52.25     0.74      60.09     
          52.30     0.72      60.10     
          52.35     0.69      60.11     
          52.40     0.68      60.12     
          52.45     0.69      60.13     
          52.50     0.70      60.14     
          52.55     0.72      60.15     
          52.60     0.73      60.17     
          52.65     0.72      60.18     
          52.70     0.71      60.19     
          52.75     0.70      60.20     
          52.80     0.70      60.21     
          52.85     0.70      60.22     
          52.90     0.69      60.23     
          52.95     0.69      60.24     
          53.00     0.68      60.25     
          53.05     0.67      60.26     
          53.10     0.66      60.26     
          53.15     0.67      60.27     
          53.20     0.69      60.28     
          53.25     0.71      60.29     
          53.30     0.71      60.30     
          53.35     0.69      60.31     
          53.40     0.69      60.32     
          53.45     0.70      60.33     
          53.50     0.71      60.34     
