
          s         kW        km/hr
          49.55     0.16      29.53     
          49.60     0.15      29.53     
          49.65     0.15      29.53     
          49.70     0.15      29.53     
          49.75     0.15      29.53     
          49.80     0.15      29.53     
          49.85     0.15      29.53     
          49.90     0.15      29.53     
          49.95     0.16      29.53     
          50.00     0.16      29.53     
          50.05     0.16      29.53     
          50.10     0.15      29.53     
          50.15     0.15      29.53     
          50.20     0.15      29.53     
          50.25     0.16      29.53     
          50.30     0.16      29.53     
          50.35     0.16      29.53     
          50.40     0.16      29.53     
          50.45     0.16      29.53     
          50.50     0.16      29.53     
          50.55     0.16      29.53     
          50.60     0.16      29.53     
          50.65     0.16      29.53     
          50.70     0.17      29.53     
          50.75     0.17      29.53     
          50.80     0.17      29.53     
          50.85     0.17      29.53     
          50.90     0.16      29.53     
          50.95     0.16      29.53     
          51.00     0.16      29.53     
          51.05     0.16      29.53     
          51.10     0.16      29.53     
          51.15     0.16      29.53     
          51.20     0.15      29.53     
          51.25     0.16      29.53     
          51.30     0.16      29.53     
          51.35     0.16      29.53     
          51.40     0.17      29.53     
          51.45     0.17      29.53     
          51.50     0.17      29.53     
          51.55     0.17      29.53     
          51.60     0.17      29.53     
          51.65     0.18      29.53     
          51.70     0.18      29.54     
          51.75     0.18      29.54     
          51.80     0.18      29.54     
          51.85     0.17      29.54     
          51.90     0.17      29.54     
          51.95     0.18      29.54     
          52.00     0.19      29.55     
          52.05     0.19      29.55     
          52.10     0.19      29.55     
          52.15     0.18      29.55     
          52.20     0.17      29.56     
          52.25     0.17      29.56     
          52.30     0.17      29.56     
          52.35     0.17      29.56     
          52.40     0.17      29.56     
          52.45     0.17      29.56     
          52.50     0.17      29.56     
          52.55     0.17      29.56     
          52.60     0.17      29.56     
          52.65     0.17      29.56     
          52.70     0.18      29.56     
          52.75     0.18      29.57     
          52.80     0.18      29.57     
          52.85     0.17      29.57     
          52.90     0.17      29.57     
          52.95     0.17      29.57     
          53.00     0.17      29.57     
          53.05     0.17      29.57     
          53.10     0.17      29.57     
          53.15     0.17      29.57     
          53.20     0.17      29.57     
          53.25     0.17      29.57     
          53.30     0.17      29.57     
          53.35     0.17      29.58     
          53.40     0.17      29.58     
          53.45     0.18      29.58     
          53.50     0.18      29.58     
