
          s         kW        km/hr
          48.85     N/A       N/A       
          48.90     0.96      61.43     
          48.95     0.95      61.45     
          49.00     0.94      61.47     
          49.05     0.94      61.49     
          49.10     0.93      61.51     
          49.15     0.92      61.53     
          49.20     0.91      61.55     
          49.25     N/A       N/A       
          49.30     0.89      61.59     
          49.35     0.88      61.60     
          49.40     0.88      61.62     
          49.45     0.87      61.64     
          49.50     0.86      61.65     
          49.55     0.86      61.67     
          49.60     0.86      61.68     
          49.65     0.85      61.70     
          49.70     0.84      61.71     
          49.75     0.83      61.73     
          49.80     0.82      61.74     
          49.85     0.80      61.76     
          49.90     0.77      61.77     
          49.95     0.74      61.79     
          50.00     0.70      61.80     
          50.05     N/A       N/A       
          50.10     0.61      61.82     
          50.15     0.56      61.83     
          50.20     0.50      61.83     
          50.25     0.44      61.82     
          50.30     0.38      61.82     
          50.35     0.33      61.81     
          50.40     0.27      61.81     
          50.45     N/A       N/A       
          50.50     0.17      61.79     
          50.55     0.12      61.78     
          50.60     0.08      61.76     
          50.65     0.04      61.74     
          50.70     0.01      61.72     
          50.75     -0.02     61.70     
          50.80     -0.05     61.68     
          50.85     N/A       N/A       
          50.90     -0.10     61.64     
          50.95     -0.12     61.61     
          51.00     -0.14     61.59     
          51.05     -0.16     61.56     
          51.10     -0.18     61.54     
          51.15     -0.19     61.51     
          51.20     -0.21     61.48     
          51.25     N/A       N/A       
          51.30     -0.24     61.43     
          51.35     -0.26     61.40     
          51.40     -0.28     61.37     
          51.45     -0.29     61.34     
          51.50     -0.30     61.31     
          51.55     -0.32     61.28     
          51.60     -0.33     61.24     
          51.65     -0.34     61.21     
          51.70     -0.35     61.18     
          51.75     -0.35     61.14     
          51.80     -0.36     61.11     
          51.85     -0.36     61.08     
          51.90     -0.36     61.04     
          51.95     -0.36     61.01     
          52.00     -0.36     60.98     
          52.05     N/A       N/A       
          52.10     -0.35     60.91     
          52.15     -0.35     60.88     
          52.20     -0.35     60.85     
          52.25     -0.34     60.81     
          52.30     -0.34     60.78     
          52.35     -0.34     60.75     
          52.40     -0.34     60.71     
          52.45     N/A       N/A       
          52.50     -0.33     60.65     
          52.55     -0.33     60.62     
          52.60     -0.33     60.58     
          52.65     -0.32     60.55     
          52.70     -0.32     60.52     
          52.75     -0.32     60.49     
          52.80     -0.31     60.46     
          52.85     N/A       N/A       
          52.90     -0.31     60.39     
          52.95     -0.31     60.36     
          53.00     -0.30     60.33     
          53.05     -0.30     60.30     
          53.10     -0.30     60.27     
          53.15     -0.30     60.24     
          53.20     -0.30     60.21     
          53.25     N/A       N/A       
          53.30     -0.29     60.15     
          53.35     -0.29     60.12     
          53.40     -0.29     60.09     
          53.45     -0.29     60.06     
          53.50     -0.29     60.03     
